Time,DO,Month,NH4,NO3,Temperature
2018-03-07T17:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-07T18:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-07T19:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-07T20:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-07T21:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-07T22:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-07T23:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-08T00:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.777777777777779
2018-03-08T01:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-08T02:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-08T03:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-08T04:00:00.000Z,0.3,3,3.312266666666667,0.0,
2018-03-08T05:00:00.000Z,0.3,3,3.312266666666667,0.0,
2018-03-08T06:00:00.000Z,0.3,3,3.312266666666667,0.0,
2018-03-08T07:00:00.000Z,0.3,3,3.312266666666667,0.0,
2018-03-08T08:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-08T09:00:00.000Z,0.3,3,3.332266666666667,0.0,
2018-03-08T10:00:00.000Z,0.3,3,3.422266666666667,0.0,
2018-03-08T11:00:00.000Z,0.3,3,3.452266666666667,0.0,
2018-03-08T12:00:00.000Z,0.3,3,3.412266666666667,0.0,
2018-03-08T13:00:00.000Z,0.4,3,3.432266666666667,0.0,
2018-03-08T14:00:00.000Z,0.3,3,3.492266666666667,0.0,
2018-03-08T15:00:00.000Z,0.4,3,3.552266666666667,0.0,
2018-03-08T16:00:00.000Z,0.2,3,3.542266666666667,0.0,
2018-03-08T17:00:00.000Z,0.5,3,3.492266666666667,0.0,
2018-03-08T18:00:00.000Z,0.3,3,3.492266666666667,0.0,
2018-03-08T19:00:00.000Z,0.3,3,3.5922666666666667,0.0,
2018-03-08T20:00:00.000Z,0.2,3,3.702266666666667,0.0,
2018-03-08T21:00:00.000Z,0.2,3,3.762266666666667,0.0,
2018-03-08T22:00:00.000Z,0.2,3,3.772266666666667,0.0,
2018-03-08T23:00:00.000Z,0.2,3,3.752266666666667,0.0,
2018-03-09T00:00:00.000Z,0.2,3,3.702266666666667,0.0,12.777777777777779
2018-03-09T01:00:00.000Z,0.2,3,3.622266666666667,0.0,
2018-03-09T02:00:00.000Z,0.2,3,3.542266666666667,0.0,
2018-03-09T03:00:00.000Z,0.2,3,3.502266666666667,0.0,
2018-03-09T04:00:00.000Z,0.2,3,3.482266666666667,0.0,
2018-03-09T05:00:00.000Z,0.2,3,3.482266666666667,0.0,
2018-03-09T06:00:00.000Z,0.2,3,3.472266666666667,0.0,
2018-03-09T07:00:00.000Z,0.2,3,3.452266666666667,0.0,
2018-03-09T08:00:00.000Z,0.2,3,3.432266666666667,0.0,
2018-03-09T09:00:00.000Z,0.1,3,3.412266666666667,0.0,
2018-03-09T10:00:00.000Z,0.2,3,3.4022666666666668,0.0,
2018-03-09T11:00:00.000Z,0.2,3,3.3822666666666668,0.0,
2018-03-09T12:00:00.000Z,0.3,3,3.332266666666667,0.0,
2018-03-09T13:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-09T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-09T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-09T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-09T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-09T18:00:00.000Z,0.2,3,3.3622666666666667,0.0,
2018-03-09T19:00:00.000Z,0.2,3,3.472266666666667,0.0,
2018-03-09T20:00:00.000Z,0.2,3,3.502266666666667,0.0,
2018-03-09T21:00:00.000Z,0.2,3,3.472266666666667,0.0,
2018-03-09T22:00:00.000Z,0.2,3,3.412266666666667,0.0,
2018-03-09T23:00:00.000Z,0.2,3,3.3422666666666667,0.0,
2018-03-10T00:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.777777777777779
2018-03-10T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T02:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T13:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T21:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T22:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-10T23:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T00:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
2018-03-11T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T10:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-11T11:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-11T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T13:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T16:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-11T17:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-11T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T21:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-11T22:00:00.000Z,0.2,3,3.3422666666666667,0.0,
2018-03-11T23:00:00.000Z,0.2,3,3.3822666666666668,0.0,
2018-03-12T00:00:00.000Z,0.2,3,3.3822666666666668,0.0,13.333333333333334
2018-03-12T01:00:00.000Z,0.2,3,3.352266666666667,0.0,
2018-03-12T02:00:00.000Z,0.2,3,3.312266666666667,0.0,
2018-03-12T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T12:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-12T13:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T21:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T22:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-12T23:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T00:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
2018-03-13T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T02:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T12:00:00.000Z,0.2,3,3.3022666666666667,0.05154000000000014,
2018-03-13T13:00:00.000Z,0.2,3,3.3022666666666667,0.2796850000000002,
2018-03-13T14:00:00.000Z,0.2,3,3.3022666666666667,0.03176000000000023,
2018-03-13T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-13T20:00:00.000Z,0.2,3,3.312266666666667,0.0,
2018-03-13T21:00:00.000Z,0.9,3,3.332266666666667,0.0,
2018-03-13T22:00:00.000Z,0.2,3,3.332266666666667,0.14256000000000046,
2018-03-13T23:00:00.000Z,0.2,3,3.312266666666667,0.24092000000000047,
2018-03-14T00:00:00.000Z,0.2,3,3.3022666666666667,0.2792650000000001,13.333333333333334
2018-03-14T01:00:00.000Z,0.2,3,3.3022666666666667,0.2713800000000002,
2018-03-14T02:00:00.000Z,0.2,3,3.3022666666666667,0.19258500000000023,
2018-03-14T03:00:00.000Z,0.2,3,3.3022666666666667,0.0596000000000001,
2018-03-14T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T13:00:00.000Z,0.1,3,3.3022666666666667,0.0,
2018-03-14T14:00:00.000Z,0.1,3,3.3022666666666667,0.0,
2018-03-14T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-14T18:00:00.000Z,0.2,3,3.3022666666666667,0.17334000000000005,
2018-03-14T19:00:00.000Z,0.2,3,3.3022666666666667,0.31910000000000016,
2018-03-14T20:00:00.000Z,0.2,3,3.3022666666666667,0.24687000000000037,
2018-03-14T21:00:00.000Z,0.2,3,3.3022666666666667,0.1760550000000003,
2018-03-14T22:00:00.000Z,0.2,3,3.3022666666666667,0.1688500000000004,
2018-03-14T23:00:00.000Z,0.2,3,3.3022666666666667,0.15675500000000042,
2018-03-15T00:00:00.000Z,0.2,3,3.3022666666666667,0.04072000000000031,13.333333333333334
2018-03-15T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T02:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T08:00:00.000Z,0.1,3,3.3022666666666667,0.0,
2018-03-15T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T11:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-15T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T13:00:00.000Z,0.2,3,3.3022666666666667,0.1854650000000002,
2018-03-15T14:00:00.000Z,0.2,3,3.3022666666666667,0.08587000000000033,
2018-03-15T15:00:00.000Z,0.1,3,3.3022666666666667,0.0,
2018-03-15T16:00:00.000Z,0.1,3,3.3022666666666667,0.0,
2018-03-15T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-15T21:00:00.000Z,0.2,3,3.3022666666666667,0.19615500000000008,
2018-03-15T22:00:00.000Z,0.2,3,3.3022666666666667,0.4527700000000001,
2018-03-15T23:00:00.000Z,0.2,3,3.3022666666666667,0.5518100000000001,
2018-03-16T00:00:00.000Z,0.2,3,3.3022666666666667,0.4771150000000004,13.333333333333334
2018-03-16T01:00:00.000Z,0.2,3,3.3022666666666667,0.30152000000000045,
2018-03-16T02:00:00.000Z,0.2,3,3.3022666666666667,0.04723500000000014,
2018-03-16T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T08:00:00.000Z,0.2,3,3.3022666666666667,0.009575000000000333,
2018-03-16T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T12:00:00.000Z,0.2,3,3.3022666666666667,0.1746850000000002,
2018-03-16T13:00:00.000Z,0.2,3,3.3022666666666667,0.049425000000000274,
2018-03-16T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-16T20:00:00.000Z,0.2,3,3.3022666666666667,0.08279000000000014,
2018-03-16T21:00:00.000Z,0.2,3,3.3022666666666667,0.44808000000000003,
2018-03-16T22:00:00.000Z,0.2,3,3.3022666666666667,0.7316150000000001,
2018-03-16T23:00:00.000Z,0.2,3,3.3022666666666667,0.8204700000000007,
2018-03-17T00:00:00.000Z,0.3,3,3.3022666666666667,0.7841050000000003,13.333333333333334
2018-03-17T01:00:00.000Z,0.2,3,3.3022666666666667,0.6764099999999997,
2018-03-17T02:00:00.000Z,0.2,3,3.3022666666666667,0.44337000000000026,
2018-03-17T03:00:00.000Z,0.2,3,3.3022666666666667,0.23127500000000012,
2018-03-17T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-17T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-17T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-17T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-17T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-17T09:00:00.000Z,0.3,3,3.3022666666666667,0.02870000000000017,
2018-03-17T10:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-17T11:00:00.000Z,0.3,3,3.3022666666666667,0.035370000000000346,
2018-03-17T12:00:00.000Z,0.3,3,3.3022666666666667,0.3568150000000001,
2018-03-17T13:00:00.000Z,0.3,3,3.3022666666666667,0.5288850000000007,
2018-03-17T14:00:00.000Z,0.2,3,3.3022666666666667,0.3795600000000001,
2018-03-17T15:00:00.000Z,0.2,3,3.3022666666666667,0.09908500000000009,
2018-03-17T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-17T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-17T18:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-17T19:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-17T20:00:00.000Z,0.2,3,3.3022666666666667,0.12287500000000007,
2018-03-17T21:00:00.000Z,0.2,3,3.3022666666666667,0.32127000000000017,
2018-03-17T22:00:00.000Z,0.2,3,3.3022666666666667,0.30245500000000014,
2018-03-17T23:00:00.000Z,0.2,3,3.3022666666666667,0.2263200000000003,
2018-03-18T00:00:00.000Z,0.2,3,3.3022666666666667,0.12311000000000005,13.333333333333334
2018-03-18T01:00:00.000Z,0.2,3,3.3022666666666667,0.034720000000000084,
2018-03-18T02:00:00.000Z,0.2,3,3.3022666666666667,0.03581000000000012,
2018-03-18T03:00:00.000Z,0.2,3,3.3022666666666667,0.18086500000000028,
2018-03-18T04:00:00.000Z,0.2,3,3.3022666666666667,0.30805000000000016,
2018-03-18T05:00:00.000Z,0.2,3,3.3022666666666667,0.28732500000000005,
2018-03-18T06:00:00.000Z,0.2,3,3.3022666666666667,0.13475000000000037,
2018-03-18T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-18T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-18T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,
2018-03-18T10:00:00.000Z,0.2,3,3.3022666666666667,0.01091000000000042,
2018-03-18T11:00:00.000Z,0.2,3,3.3022666666666667,0.0815750000000004,
2018-03-18T12:00:00.000Z,0.2,3,3.3022666666666667,0.35026500000000027,
2018-03-18T13:00:00.000Z,0.2,3,3.3022666666666667,0.5527650000000004,
2018-03-18T14:00:00.000Z,0.3,3,3.3022666666666667,0.4786850000000009,
2018-03-18T15:00:00.000Z,0.3,3,3.3022666666666667,0.25866500000000014,
2018-03-18T16:00:00.000Z,0.3,3,3.3022666666666667,0.057045000000000456,
2018-03-18T17:00:00.000Z,0.3,3,3.3022666666666667,0.04073500000000019,
2018-03-18T18:00:00.000Z,0.3,3,3.3022666666666667,0.19160500000000047,
2018-03-18T19:00:00.000Z,0.2,3,3.3022666666666667,0.4376650000000004,
2018-03-18T20:00:00.000Z,0.2,3,3.3022666666666667,0.6532050000000003,
2018-03-18T21:00:00.000Z,0.3,3,3.3022666666666667,0.7460600000000004,
2018-03-18T22:00:00.000Z,0.3,3,3.3022666666666667,0.7992350000000004,
2018-03-18T23:00:00.000Z,0.2,3,3.3022666666666667,0.8592100000000009,
2018-03-19T00:00:00.000Z,0.2,3,3.3022666666666667,0.7920550000000008,13.333333333333334
2018-03-19T01:00:00.000Z,0.2,3,3.3022666666666667,0.5797000000000008,
2018-03-19T02:00:00.000Z,0.2,3,3.3022666666666667,0.40423000000000053,
2018-03-19T03:00:00.000Z,0.2,3,3.3022666666666667,0.33368500000000045,
2018-03-19T04:00:00.000Z,0.2,3,3.3022666666666667,0.2629800000000002,
2018-03-19T05:00:00.000Z,0.2,3,3.3022666666666667,0.33975500000000025,
2018-03-19T06:00:00.000Z,0.2,3,3.3022666666666667,0.6169350000000002,
2018-03-19T07:00:00.000Z,0.2,3,3.3022666666666667,0.7369550000000009,
2018-03-19T08:00:00.000Z,0.2,3,3.3022666666666667,0.5929450000000007,
2018-03-19T09:00:00.000Z,0.2,3,3.3022666666666667,0.39101500000000033,
2018-03-19T10:00:00.000Z,0.2,3,3.3022666666666667,0.33808000000000016,
2018-03-19T11:00:00.000Z,0.3,3,3.3022666666666667,0.5106800000000002,
2018-03-19T12:00:00.000Z,0.2,3,3.3022666666666667,0.6924050000000004,
2018-03-19T13:00:00.000Z,0.2,3,3.3022666666666667,0.6870800000000008,
2018-03-19T14:00:00.000Z,0.2,3,3.3022666666666667,0.5069200000000005,
2018-03-19T15:00:00.000Z,0.2,3,3.3022666666666667,0.3269650000000004,
2018-03-19T16:00:00.000Z,0.2,3,3.3022666666666667,0.2311350000000001,
2018-03-19T17:00:00.000Z,0.2,3,3.3022666666666667,0.2348300000000001,
2018-03-19T18:00:00.000Z,0.2,3,3.3022666666666667,0.3813000000000004,
2018-03-19T19:00:00.000Z,0.2,3,3.3022666666666667,0.6385400000000003,
2018-03-19T20:00:00.000Z,0.2,3,3.3022666666666667,0.9073050000000005,
2018-03-19T21:00:00.000Z,0.2,3,3.3022666666666667,1.1543000000000005,
2018-03-19T22:00:00.000Z,0.2,3,3.3022666666666667,1.391855,
2018-03-19T23:00:00.000Z,0.2,3,3.3022666666666667,1.4383400000000002,
2018-03-20T00:00:00.000Z,0.2,3,3.3022666666666667,1.34593,13.333333333333334
2018-03-20T01:00:00.000Z,0.2,3,3.3022666666666667,1.1517000000000004,
2018-03-20T02:00:00.000Z,0.1,3,3.3022666666666667,0.9106100000000001,
2018-03-20T03:00:00.000Z,0.2,3,3.3022666666666667,0.7501750000000009,
2018-03-20T04:00:00.000Z,0.2,3,3.3022666666666667,0.6959500000000007,
2018-03-20T05:00:00.000Z,0.2,3,3.3022666666666667,0.80383,
2018-03-20T06:00:00.000Z,0.2,3,3.3022666666666667,0.9966650000000001,
2018-03-20T07:00:00.000Z,0.2,3,3.3022666666666667,1.0892050000000002,
2018-03-20T08:00:00.000Z,0.2,3,3.3022666666666667,0.9011800000000001,
2018-03-20T09:00:00.000Z,0.2,3,3.3022666666666667,0.5623950000000004,
2018-03-20T10:00:00.000Z,0.2,3,3.3022666666666667,0.3690400000000005,
2018-03-20T11:00:00.000Z,0.2,3,3.3022666666666667,0.3300050000000003,
2018-03-20T12:00:00.000Z,0.2,3,3.3022666666666667,0.34599000000000046,
2018-03-20T13:00:00.000Z,0.3,3,3.3022666666666667,0.15289500000000045,
2018-03-20T14:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-20T15:00:00.000Z,0.3,3,3.3022666666666667,0.0,
2018-03-20T16:00:00.000Z,0.2,3,3.3022666666666667,0.10053500000000026,
2018-03-20T17:00:00.000Z,0.2,3,3.3022666666666667,0.5186000000000006,
2018-03-20T18:00:00.000Z,0.2,3,3.3022666666666667,0.7317500000000003,
2018-03-20T19:00:00.000Z,0.2,3,3.3022666666666667,0.7611550000000005,
2018-03-20T20:00:00.000Z,0.2,3,3.3022666666666667,0.7471150000000004,
2018-03-20T21:00:00.000Z,0.2,3,3.3022666666666667,0.7234850000000002,
2018-03-20T22:00:00.000Z,0.3,3,3.312266666666667,0.75699,
2018-03-20T23:00:00.000Z,0.2,3,3.332266666666667,0.8002750000000001,
2018-03-21T00:00:00.000Z,0.2,3,3.3622666666666667,0.7160200000000008,13.88888888888889
2018-03-21T01:00:00.000Z,0.2,3,3.392266666666667,0.5376150000000006,
2018-03-21T02:00:00.000Z,0.2,3,3.4022666666666668,0.29154500000000017,
2018-03-21T03:00:00.000Z,0.2,3,3.422266666666667,0.0,
2018-03-21T04:00:00.000Z,0.2,3,3.452266666666667,0.0,
2018-03-21T05:00:00.000Z,0.2,3,3.452266666666667,0.0,
2018-03-21T06:00:00.000Z,0.2,3,3.4022666666666668,0.0,
2018-03-21T07:00:00.000Z,0.2,3,3.392266666666667,0.0,
2018-03-21T08:00:00.000Z,0.2,3,3.4022666666666668,0.0,
2018-03-21T09:00:00.000Z,0.2,3,3.412266666666667,0.0,
2018-03-21T10:00:00.000Z,0.2,3,3.432266666666667,0.0,
2018-03-21T11:00:00.000Z,0.2,3,3.422266666666667,0.0,
2018-03-21T12:00:00.000Z,0.2,3,3.352266666666667,0.0,
2018-03-21T13:00:00.000Z,0.2,3,3.312266666666667,0.003370000000000317,
2018-03-21T14:00:00.000Z,0.2,3,3.3022666666666667,0.19855000000000045,
2018-03-21T15:00:00.000Z,0.2,3,3.3022666666666667,0.20567000000000046,
2018-03-21T16:00:00.000Z,0.2,3,3.3022666666666667,0.1730100000000001,
2018-03-21T17:00:00.000Z,0.2,3,3.3222666666666667,0.08706500000000039,
2018-03-21T18:00:00.000Z,0.2,3,3.372266666666667,0.0,
2018-03-21T19:00:00.000Z,0.2,3,3.452266666666667,0.0,
2018-03-21T20:00:00.000Z,0.2,3,3.5322666666666667,0.0,
2018-03-21T21:00:00.000Z,0.2,3,3.622266666666667,0.0,
2018-03-21T22:00:00.000Z,0.2,3,3.712266666666667,0.0,
2018-03-21T23:00:00.000Z,0.2,3,3.772266666666667,0.0,
2018-03-22T00:00:00.000Z,0.2,3,3.812266666666667,0.0,12.777777777777779
2018-03-22T01:00:00.000Z,0.2,3,3.802266666666667,0.0,
2018-03-22T02:00:00.000Z,0.2,3,3.762266666666667,0.0,
2018-03-22T03:00:00.000Z,0.2,3,3.732266666666667,0.0,
2018-03-22T04:00:00.000Z,0.2,3,3.672266666666667,0.0,
2018-03-22T05:00:00.000Z,0.2,3,3.5722666666666667,0.0,
2018-03-22T06:00:00.000Z,0.2,3,3.462266666666667,0.12202000000000046,
2018-03-22T07:00:00.000Z,0.2,3,3.372266666666667,0.5660500000000006,
2018-03-22T08:00:00.000Z,0.3,3,3.312266666666667,0.9777900000000002,
2018-03-22T09:00:00.000Z,0.3,3,3.3022666666666667,1.3573400000000002,
2018-03-22T10:00:00.000Z,0.3,3,3.3022666666666667,1.6671550000000002,
2018-03-22T11:00:00.000Z,0.3,3,3.3022666666666667,1.7372750000000003,
2018-03-22T12:00:00.000Z,0.3,3,3.3022666666666667,1.49635,
2018-03-22T13:00:00.000Z,0.3,3,3.3022666666666667,1.1098550000000005,
2018-03-22T14:00:00.000Z,0.4,3,3.3022666666666667,0.7021400000000004,
2018-03-22T15:00:00.000Z,0.5,3,3.3022666666666667,0.2927500000000003,
2018-03-22T16:00:00.000Z,0.6,3,3.3022666666666667,0.0,
