Time,NO3 Effluent
2019-02-13T22:59:00.000Z,3.819645
2019-02-13T23:59:00.000Z,3.9179400000000006
2019-02-14T00:59:00.000Z,3.7141300000000004
2019-02-14T01:59:00.000Z,3.421305
2019-02-14T02:59:00.000Z,3.335255
2019-02-14T03:59:00.000Z,3.294465
2019-02-14T04:59:00.000Z,3.2395400000000003
2019-02-14T05:59:00.000Z,3.236735
2019-02-14T06:59:00.000Z,3.217675
2019-02-14T07:59:00.000Z,3.181385
2019-02-14T08:59:00.000Z,3.104935
2019-02-14T09:59:00.000Z,3.417388
2019-02-14T10:59:00.000Z,3.04759
2019-02-14T11:59:00.000Z,1.656155
2019-02-14T12:59:00.000Z,1.5991500000000003
2019-02-14T13:59:00.000Z,1.5634300000000003
2019-02-14T14:59:00.000Z,1.545845
2019-02-14T15:59:00.000Z,1.5386
2019-02-14T16:59:00.000Z,1.50518
2019-02-14T17:59:00.000Z,1.437455
2019-02-14T18:59:00.000Z,1.38004
2019-02-14T19:59:00.000Z,1.3947550000000002
2019-02-14T20:59:00.000Z,1.543435
2019-02-14T21:59:00.000Z,1.8136750000000001
2019-02-14T22:59:00.000Z,2.126955
2019-02-14T23:59:00.000Z,2.39565
2019-02-15T00:59:00.000Z,2.550275
2019-02-15T01:59:00.000Z,2.57414
2019-02-15T02:59:00.000Z,2.50242
2019-02-15T03:59:00.000Z,2.36367
2019-02-15T04:59:00.000Z,2.184265
2019-02-15T05:59:00.000Z,1.97535
2019-02-15T06:59:00.000Z,1.80745
2019-02-15T07:59:00.000Z,1.76629
2019-02-15T08:59:00.000Z,1.75819
2019-02-15T09:59:00.000Z,1.626565
2019-02-15T10:59:00.000Z,1.43261
2019-02-15T11:59:00.000Z,1.378105
2019-02-15T12:59:00.000Z,1.31638
2019-02-15T13:59:00.000Z,1.1619
2019-02-15T14:59:00.000Z,1.031614
2019-02-15T15:59:00.000Z,0.945735
2019-02-15T16:59:00.000Z,0.89437
2019-02-15T17:59:00.000Z,0.887411
2019-02-15T18:59:00.000Z,0.941556
2019-02-15T19:59:00.000Z,0.992835
2019-02-15T20:59:00.000Z,1.033165
2019-02-15T21:59:00.000Z,1.215623
2019-02-15T22:59:00.000Z,1.41969
2019-02-15T23:59:00.000Z,1.468935
2019-02-16T00:59:00.000Z,1.161942
2019-02-16T01:59:00.000Z,0.7230190000000001
2019-02-16T02:59:00.000Z,0.308572
2019-02-16T03:59:00.000Z,0.1
2019-02-16T04:59:00.000Z,0.1
2019-02-16T05:59:00.000Z,0.144887
2019-02-16T06:59:00.000Z,0.403415
2019-02-16T07:59:00.000Z,0.7329820000000001
2019-02-16T08:59:00.000Z,0.9380030000000001
2019-02-16T09:59:00.000Z,1.174235
2019-02-16T10:59:00.000Z,1.759095
2019-02-16T11:59:00.000Z,2.5114
2019-02-16T12:59:00.000Z,2.85808
2019-02-16T13:59:00.000Z,2.866525
2019-02-16T14:59:00.000Z,2.930235
2019-02-16T15:59:00.000Z,3.095445
2019-02-16T16:59:00.000Z,2.90399
2019-02-16T17:59:00.000Z,2.404735
2019-02-16T18:59:00.000Z,2.153005
2019-02-16T19:59:00.000Z,2.204295
2019-02-16T20:59:00.000Z,2.36556
2019-02-16T21:59:00.000Z,2.54251
2019-02-16T22:59:00.000Z,2.742505
2019-02-16T23:59:00.000Z,2.8107450000000003
2019-02-17T00:59:00.000Z,2.603855
2019-02-17T01:59:00.000Z,2.33965
2019-02-17T02:59:00.000Z,2.239495
2019-02-17T03:59:00.000Z,2.288125
2019-02-17T04:59:00.000Z,2.382705
2019-02-17T05:59:00.000Z,2.424915
2019-02-17T06:59:00.000Z,2.377345
2019-02-17T07:59:00.000Z,2.17562
2019-02-17T08:59:00.000Z,1.746725
2019-02-17T09:59:00.000Z,1.524145
2019-02-17T10:59:00.000Z,2.03888
2019-02-17T11:59:00.000Z,2.864965
2019-02-17T12:59:00.000Z,3.44254
2019-02-17T13:59:00.000Z,3.664215
2019-02-17T14:59:00.000Z,3.41644
2019-02-17T15:59:00.000Z,2.8538
2019-02-17T16:59:00.000Z,2.45218
2019-02-17T17:59:00.000Z,2.535025
2019-02-17T18:59:00.000Z,3.1208600000000004
2019-02-17T19:59:00.000Z,3.67347
2019-02-17T20:59:00.000Z,3.56637
2019-02-17T21:59:00.000Z,3.03029
2019-02-17T22:59:00.000Z,2.49923
2019-02-17T23:59:00.000Z,2.14199
2019-02-18T00:59:00.000Z,2.063045
2019-02-18T01:59:00.000Z,2.24792
2019-02-18T02:59:00.000Z,2.639965
2019-02-18T03:59:00.000Z,2.9784750000000004
2019-02-18T04:59:00.000Z,3.09753
2019-02-18T05:59:00.000Z,3.060965
2019-02-18T06:59:00.000Z,2.960555
2019-02-18T07:59:00.000Z,2.859135
2019-02-18T08:59:00.000Z,2.5991650000000006
2019-02-18T09:59:00.000Z,2.175377
2019-02-18T10:59:00.000Z,2.432825
2019-02-18T11:59:00.000Z,3.079425
2019-02-18T12:59:00.000Z,3.40499
2019-02-18T13:59:00.000Z,3.415145
2019-02-18T14:59:00.000Z,3.3972300000000004
2019-02-18T15:59:00.000Z,3.39151
2019-02-18T16:59:00.000Z,3.24599
2019-02-18T17:59:00.000Z,2.82134
2019-02-18T18:59:00.000Z,2.455715
2019-02-18T19:59:00.000Z,2.38643
2019-02-18T20:59:00.000Z,2.369495
2019-02-18T21:59:00.000Z,2.388455
2019-02-18T22:59:00.000Z,2.578105
2019-02-18T23:59:00.000Z,2.89062
2019-02-19T00:59:00.000Z,3.0799700000000003
2019-02-19T01:59:00.000Z,3.0779
2019-02-19T02:59:00.000Z,2.946725
2019-02-19T03:59:00.000Z,2.709255
2019-02-19T04:59:00.000Z,2.48459
2019-02-19T05:59:00.000Z,2.41824
2019-02-19T06:59:00.000Z,2.44731
2019-02-19T07:59:00.000Z,2.422165
2019-02-19T08:59:00.000Z,2.312355
2019-02-19T09:59:00.000Z,2.16987
2019-02-19T10:59:00.000Z,2.15509
2019-02-19T11:59:00.000Z,2.324415
2019-02-19T12:59:00.000Z,2.49458
2019-02-19T13:59:00.000Z,2.523345
2019-02-19T14:59:00.000Z,2.477337
2019-02-19T15:59:00.000Z,2.460155
2019-02-19T16:59:00.000Z,2.33737
2019-02-19T17:59:00.000Z,2.13217
2019-02-19T18:59:00.000Z,2.11
2019-02-19T19:59:00.000Z,2.30032
2019-02-19T20:59:00.000Z,2.532125
2019-02-19T21:59:00.000Z,2.738445
2019-02-19T22:59:00.000Z,2.96308
2019-02-19T23:59:00.000Z,3.2758300000000005
2019-02-20T00:59:00.000Z,3.616315
2019-02-20T01:59:00.000Z,3.710745
2019-02-20T02:59:00.000Z,3.510315
2019-02-20T03:59:00.000Z,3.29706
2019-02-20T04:59:00.000Z,3.149415
2019-02-20T05:59:00.000Z,3.033855
2019-02-20T06:59:00.000Z,2.9237
2019-02-20T07:59:00.000Z,2.8292800000000002
2019-02-20T08:59:00.000Z,2.7626800000000005
2019-02-20T09:59:00.000Z,2.7789449999999998
2019-02-20T10:59:00.000Z,2.840525
2019-02-20T11:59:00.000Z,2.828025
2019-02-20T12:59:00.000Z,2.789075
2019-02-20T13:59:00.000Z,2.70019
2019-02-20T14:59:00.000Z,2.57678
2019-02-20T15:59:00.000Z,2.520215
2019-02-20T16:59:00.000Z,2.493965
2019-02-20T17:59:00.000Z,2.4231
2019-02-20T18:59:00.000Z,2.361985
2019-02-20T19:59:00.000Z,2.358195
2019-02-20T20:59:00.000Z,2.481415
2019-02-20T21:59:00.000Z,2.72526
2019-02-20T22:59:00.000Z,2.97769
2019-02-20T23:59:00.000Z,3.10032
2019-02-21T00:59:00.000Z,3.0882650000000003
2019-02-21T01:59:00.000Z,2.983805
2019-02-21T02:59:00.000Z,2.850435
2019-02-21T03:59:00.000Z,2.834625
2019-02-21T04:59:00.000Z,2.933795
2019-02-21T05:59:00.000Z,3.078357
2019-02-21T06:59:00.000Z,3.0591400000000006
2019-02-21T07:59:00.000Z,2.6981200000000003
2019-02-21T08:59:00.000Z,2.30138
2019-02-21T09:59:00.000Z,2.33558
2019-02-21T10:59:00.000Z,2.57594
2019-02-21T11:59:00.000Z,2.81236
2019-02-21T12:59:00.000Z,3.000715
2019-02-21T13:59:00.000Z,2.977845
2019-02-21T14:59:00.000Z,2.752405
2019-02-21T15:59:00.000Z,2.48828
2019-02-21T16:59:00.000Z,2.323935
2019-02-21T17:59:00.000Z,2.255465
2019-02-21T18:59:00.000Z,2.23874
2019-02-21T19:59:00.000Z,2.384815
2019-02-21T20:59:00.000Z,2.554555
2019-02-21T21:59:00.000Z,2.65925
2019-02-21T22:59:00.000Z,2.649905
2019-02-21T23:59:00.000Z,2.541905
2019-02-22T00:59:00.000Z,2.54775
2019-02-22T01:59:00.000Z,2.739075
2019-02-22T02:59:00.000Z,2.993415
2019-02-22T03:59:00.000Z,3.141905
2019-02-22T04:59:00.000Z,3.13236
2019-02-22T05:59:00.000Z,2.9969800000000006
2019-02-22T06:59:00.000Z,2.89374
2019-02-22T07:59:00.000Z,2.79123
2019-02-22T08:59:00.000Z,2.59153
2019-02-22T09:59:00.000Z,2.11314
2019-02-22T10:59:00.000Z,1.91191
2019-02-22T11:59:00.000Z,2.56002
2019-02-22T12:59:00.000Z,3.245895
2019-02-22T13:59:00.000Z,3.39057
2019-02-22T14:59:00.000Z,3.200465
2019-02-22T15:59:00.000Z,2.822555
2019-02-22T16:59:00.000Z,2.46418
2019-02-22T17:59:00.000Z,2.448935
2019-02-22T18:59:00.000Z,2.76498
2019-02-22T19:59:00.000Z,3.062705
2019-02-22T20:59:00.000Z,3.0410650000000006
2019-02-22T21:59:00.000Z,2.65279
2019-02-22T22:59:00.000Z,2.321375
2019-02-22T23:59:00.000Z,2.42847
2019-02-23T00:59:00.000Z,2.8959050000000004
2019-02-23T01:59:00.000Z,3.39617
2019-02-23T02:59:00.000Z,3.45574
2019-02-23T03:59:00.000Z,3.105505
2019-02-23T04:59:00.000Z,2.863565
2019-02-23T05:59:00.000Z,2.81364
2019-02-23T06:59:00.000Z,2.77681
2019-02-23T07:59:00.000Z,2.7929000000000004
2019-02-23T08:59:00.000Z,2.808425
2019-02-23T09:59:00.000Z,2.5716750000000004
2019-02-23T10:59:00.000Z,2.38603
2019-02-23T11:59:00.000Z,2.876515
2019-02-23T12:59:00.000Z,3.54241
2019-02-23T13:59:00.000Z,3.28242
2019-02-23T14:59:00.000Z,2.371415
2019-02-23T15:59:00.000Z,2.02121
2019-02-23T16:59:00.000Z,2.340645
2019-02-23T17:59:00.000Z,2.87195
2019-02-23T18:59:00.000Z,3.07208
2019-02-23T19:59:00.000Z,2.543035
2019-02-23T20:59:00.000Z,1.6210300000000002
2019-02-23T21:59:00.000Z,1.113915
2019-02-23T22:59:00.000Z,1.047148
2019-02-23T23:59:00.000Z,0.8219700000000001
2019-02-24T00:59:00.000Z,0.594738
2019-02-24T01:59:00.000Z,0.49589
2019-02-24T02:59:00.000Z,0.352493
2019-02-24T03:59:00.000Z,0.202976
2019-02-24T04:59:00.000Z,0.181634
2019-02-24T05:59:00.000Z,0.214002
2019-02-24T06:59:00.000Z,0.185393
2019-02-24T07:59:00.000Z,0.199154
2019-02-24T08:59:00.000Z,0.243211
2019-02-24T09:59:00.000Z,0.244886
2019-02-24T10:59:00.000Z,0.23937000000000003
2019-02-24T11:59:00.000Z,0.23958600000000002
2019-02-24T12:59:00.000Z,0.346099
2019-02-24T13:59:00.000Z,0.462337
2019-02-24T14:59:00.000Z,0.49922800000000006
2019-02-24T15:59:00.000Z,0.538721
2019-02-24T16:59:00.000Z,0.592466
2019-02-24T17:59:00.000Z,0.653683
2019-02-24T18:59:00.000Z,0.7314390000000001
2019-02-24T19:59:00.000Z,0.7984750000000002
2019-02-24T20:59:00.000Z,0.844164
2019-02-24T21:59:00.000Z,0.882213
2019-02-24T22:59:00.000Z,0.9232430000000001
2019-02-24T23:59:00.000Z,0.986917
2019-02-25T00:59:00.000Z,1.090305
2019-02-25T01:59:00.000Z,1.252525
2019-02-25T02:59:00.000Z,1.3789450000000003
2019-02-25T03:59:00.000Z,1.376825
2019-02-25T04:59:00.000Z,1.347183
2019-02-25T05:59:00.000Z,1.295265
2019-02-25T06:59:00.000Z,1.118735
2019-02-25T07:59:00.000Z,0.847382
2019-02-25T08:59:00.000Z,0.67863
2019-02-25T09:59:00.000Z,0.769081
2019-02-25T10:59:00.000Z,0.975609
2019-02-25T11:59:00.000Z,1.183415
2019-02-25T12:59:00.000Z,1.3255
2019-02-25T13:59:00.000Z,1.54794
2019-02-25T14:59:00.000Z,1.81415
2019-02-25T15:59:00.000Z,1.853615
2019-02-25T16:59:00.000Z,1.4916
2019-02-25T17:59:00.000Z,1.19657
2019-02-25T18:59:00.000Z,1.440865
2019-02-25T19:59:00.000Z,1.95272
2019-02-25T20:59:00.000Z,2.293605
2019-02-25T21:59:00.000Z,2.28355
2019-02-25T22:59:00.000Z,1.99961
2019-02-25T23:59:00.000Z,1.693155
2019-02-26T00:59:00.000Z,1.6331600000000002
2019-02-26T01:59:00.000Z,1.757535
2019-02-26T02:59:00.000Z,1.87916
2019-02-26T03:59:00.000Z,1.845355
2019-02-26T04:59:00.000Z,1.682895
2019-02-26T05:59:00.000Z,1.514395
2019-02-26T06:59:00.000Z,1.411915
2019-02-26T07:59:00.000Z,1.374355
2019-02-26T08:59:00.000Z,1.24251
2019-02-26T09:59:00.000Z,0.919608
2019-02-26T10:59:00.000Z,0.829709
2019-02-26T11:59:00.000Z,1.167001
2019-02-26T12:59:00.000Z,1.5810050000000002
2019-02-26T13:59:00.000Z,1.901235
2019-02-26T14:59:00.000Z,2.103625
2019-02-26T15:59:00.000Z,2.21267
2019-02-26T16:59:00.000Z,2.171095
2019-02-26T17:59:00.000Z,2.15057
2019-02-26T18:59:00.000Z,2.253075
2019-02-26T19:59:00.000Z,2.439125
2019-02-26T20:59:00.000Z,2.6845
2019-02-26T21:59:00.000Z,2.89427
2019-02-26T22:59:00.000Z,2.9470850000000004
2019-02-26T23:59:00.000Z,2.7846250000000006
2019-02-27T00:59:00.000Z,2.55246
2019-02-27T01:59:00.000Z,2.331985
2019-02-27T02:59:00.000Z,2.17579
2019-02-27T03:59:00.000Z,2.047745
2019-02-27T04:59:00.000Z,1.901425
2019-02-27T05:59:00.000Z,1.76202
2019-02-27T06:59:00.000Z,1.737755
2019-02-27T07:59:00.000Z,1.806755
2019-02-27T08:59:00.000Z,1.847025
2019-02-27T09:59:00.000Z,1.827915
2019-02-27T10:59:00.000Z,1.70619
2019-02-27T11:59:00.000Z,1.270959
2019-02-27T12:59:00.000Z,0.6418690000000001
2019-02-27T13:59:00.000Z,0.513211
2019-02-27T14:59:00.000Z,0.9147800000000001
2019-02-27T15:59:00.000Z,1.392735
2019-02-27T16:59:00.000Z,1.91272
2019-02-27T17:59:00.000Z,2.426225
2019-02-27T18:59:00.000Z,2.7654950000000005
2019-02-27T19:59:00.000Z,2.75671
2019-02-27T20:59:00.000Z,2.633295
2019-02-27T21:59:00.000Z,3.0340300000000004
2019-02-27T22:59:00.000Z,3.4458250000000006
2019-02-27T23:59:00.000Z,3.61451
2019-02-28T00:59:00.000Z,3.42349
2019-02-28T01:59:00.000Z,2.845125
2019-02-28T02:59:00.000Z,2.34135
2019-02-28T03:59:00.000Z,2.274805
2019-02-28T04:59:00.000Z,2.469215
2019-02-28T05:59:00.000Z,2.660665
2019-02-28T06:59:00.000Z,2.7780750000000003
2019-02-28T07:59:00.000Z,2.82202
2019-02-28T08:59:00.000Z,2.796735
2019-02-28T09:59:00.000Z,2.58442
2019-02-28T10:59:00.000Z,2.121415
2019-02-28T11:59:00.000Z,1.9946200000000003
2019-02-28T12:59:00.000Z,2.25341
2019-02-28T13:59:00.000Z,2.35407
2019-02-28T14:59:00.000Z,2.0384
2019-02-28T15:59:00.000Z,1.658315
2019-02-28T16:59:00.000Z,1.793
2019-02-28T17:59:00.000Z,2.17039
2019-02-28T18:59:00.000Z,2.438115
2019-02-28T19:59:00.000Z,2.60053
2019-02-28T20:59:00.000Z,2.69581
2019-02-28T21:59:00.000Z,2.718175
2019-02-28T22:59:00.000Z,2.6617349999999997
2019-02-28T23:59:00.000Z,2.56403
2019-03-01T00:59:00.000Z,2.558805
2019-03-01T01:59:00.000Z,2.7183699999999997
2019-03-01T02:59:00.000Z,2.87518
2019-03-01T03:59:00.000Z,2.86483
2019-03-01T04:59:00.000Z,2.7410300000000003
2019-03-01T05:59:00.000Z,2.272075
2019-03-01T06:59:00.000Z,1.487765
2019-03-01T07:59:00.000Z,0.641587
2019-03-01T08:59:00.000Z,0.56497
2019-03-01T09:59:00.000Z,0.805982
2019-03-01T10:59:00.000Z,0.36926700000000007
2019-03-01T11:59:00.000Z,0.178255
2019-03-01T12:59:00.000Z,0.1
2019-03-01T13:59:00.000Z,0.1
2019-03-01T14:59:00.000Z,0.1
2019-03-01T15:59:00.000Z,0.1
2019-03-01T16:59:00.000Z,0.1
2019-03-01T17:59:00.000Z,0.1
2019-03-01T18:59:00.000Z,0.383682
2019-03-01T19:59:00.000Z,0.987541
2019-03-01T20:59:00.000Z,1.437395
2019-03-01T21:59:00.000Z,1.49535
2019-03-01T22:59:00.000Z,1.194085
2019-03-01T23:59:00.000Z,0.597223
2019-03-02T00:59:00.000Z,0.230203
2019-03-02T01:59:00.000Z,0.658731
2019-03-02T02:59:00.000Z,1.5908450000000003
2019-03-02T03:59:00.000Z,2.5971749999999996
2019-03-02T04:59:00.000Z,3.24892
2019-03-02T05:59:00.000Z,3.224655
2019-03-02T06:59:00.000Z,2.83598
2019-03-02T07:59:00.000Z,2.555305
2019-03-02T08:59:00.000Z,2.603155
2019-03-02T09:59:00.000Z,2.780855
2019-03-02T10:59:00.000Z,3.014475
2019-03-02T11:59:00.000Z,3.390845
2019-03-02T12:59:00.000Z,3.600185
2019-03-02T13:59:00.000Z,3.522605
2019-03-02T14:59:00.000Z,3.199413
2019-03-02T15:59:00.000Z,2.925785
2019-03-02T16:59:00.000Z,2.69923
2019-03-02T17:59:00.000Z,2.62484
2019-03-02T18:59:00.000Z,2.7401100000000005
2019-03-02T19:59:00.000Z,2.89576
2019-03-02T20:59:00.000Z,2.92735
2019-03-02T21:59:00.000Z,2.8074700000000004
2019-03-02T22:59:00.000Z,2.6546550000000004
2019-03-02T23:59:00.000Z,2.58924
2019-03-03T00:59:00.000Z,2.62248
2019-03-03T01:59:00.000Z,2.6586200000000004
2019-03-03T02:59:00.000Z,2.57113
2019-03-03T03:59:00.000Z,2.42821
2019-03-03T04:59:00.000Z,2.315785
2019-03-03T05:59:00.000Z,2.22623
2019-03-03T06:59:00.000Z,2.25921
2019-03-03T07:59:00.000Z,2.44961
2019-03-03T08:59:00.000Z,2.57812
2019-03-03T09:59:00.000Z,2.385635
2019-03-03T10:59:00.000Z,2.330045
2019-03-03T11:59:00.000Z,2.804575
2019-03-03T12:59:00.000Z,3.4256150000000005
2019-03-03T13:59:00.000Z,3.847135
2019-03-03T14:59:00.000Z,3.77983
2019-03-03T15:59:00.000Z,3.2475550000000006
2019-03-03T16:59:00.000Z,2.96767
2019-03-03T17:59:00.000Z,3.3471500000000005
2019-03-03T18:59:00.000Z,4.00752
2019-03-03T19:59:00.000Z,4.529455
2019-03-03T20:59:00.000Z,4.514855
2019-03-03T21:59:00.000Z,3.983
2019-03-03T22:59:00.000Z,3.488335
2019-03-03T23:59:00.000Z,3.3204
2019-03-04T00:59:00.000Z,3.43159
2019-03-04T01:59:00.000Z,3.731025
2019-03-04T02:59:00.000Z,3.938045
2019-03-04T03:59:00.000Z,3.861475
2019-03-04T04:59:00.000Z,3.6464050000000006
2019-03-04T05:59:00.000Z,3.4501050000000006
2019-03-04T06:59:00.000Z,3.3158050000000006
2019-03-04T07:59:00.000Z,3.23896
2019-03-04T08:59:00.000Z,3.14353
2019-03-04T09:59:00.000Z,2.663165
2019-03-04T10:59:00.000Z,2.25327
2019-03-04T11:59:00.000Z,2.709785
2019-03-04T12:59:00.000Z,3.529485
2019-03-04T13:59:00.000Z,3.992395
2019-03-04T14:59:00.000Z,3.997185
2019-03-04T15:59:00.000Z,3.859605
2019-03-04T16:59:00.000Z,4.02919
2019-03-04T17:59:00.000Z,4.1364
2019-03-04T18:59:00.000Z,4.02723
2019-03-04T19:59:00.000Z,3.967415
2019-03-04T20:59:00.000Z,3.96488
2019-03-04T21:59:00.000Z,3.879355
2019-03-04T22:59:00.000Z,3.83209
2019-03-04T23:59:00.000Z,3.958765
2019-03-05T00:59:00.000Z,4.03424
2019-03-05T01:59:00.000Z,3.896495
2019-03-05T02:59:00.000Z,3.6564200000000002
2019-03-05T03:59:00.000Z,3.4871100000000004
2019-03-05T04:59:00.000Z,3.46494
2019-03-05T05:59:00.000Z,3.559995
2019-03-05T06:59:00.000Z,3.679705
2019-03-05T07:59:00.000Z,3.7350700000000003
2019-03-05T08:59:00.000Z,3.397725
2019-03-05T09:59:00.000Z,2.7864850000000003
2019-03-05T10:59:00.000Z,2.5896
2019-03-05T11:59:00.000Z,2.90632
2019-03-05T12:59:00.000Z,3.309475
2019-03-05T13:59:00.000Z,3.553265
2019-03-05T14:59:00.000Z,3.62703
2019-03-05T15:59:00.000Z,3.600435
2019-03-05T16:59:00.000Z,3.6254450000000005
2019-03-05T17:59:00.000Z,3.8312
2019-03-05T18:59:00.000Z,4.150555
2019-03-05T19:59:00.000Z,4.193575
2019-03-05T20:59:00.000Z,4.037265
2019-03-05T21:59:00.000Z,4.041035
2019-03-05T22:59:00.000Z,4.130755
2019-03-05T23:59:00.000Z,4.188775
2019-03-06T00:59:00.000Z,4.2295
2019-03-06T01:59:00.000Z,4.309315
2019-03-06T02:59:00.000Z,4.45532
2019-03-06T03:59:00.000Z,4.662195
2019-03-06T04:59:00.000Z,4.71592
2019-03-06T05:59:00.000Z,4.517965
2019-03-06T06:59:00.000Z,4.293535
2019-03-06T07:59:00.000Z,4.144
2019-03-06T08:59:00.000Z,4.06262
2019-03-06T09:59:00.000Z,3.9669700000000003
2019-03-06T10:59:00.000Z,3.8048800000000003
2019-03-06T11:59:00.000Z,3.899255
2019-03-06T12:59:00.000Z,4.063565
2019-03-06T13:59:00.000Z,4.10585
2019-03-06T14:59:00.000Z,4.017305
2019-03-06T15:59:00.000Z,3.922455
2019-03-06T16:59:00.000Z,4.0327
2019-03-06T17:59:00.000Z,4.41873
2019-03-06T18:59:00.000Z,4.842345
2019-03-06T19:59:00.000Z,4.988605
2019-03-06T20:59:00.000Z,4.899705
2019-03-06T21:59:00.000Z,4.792455
2019-03-06T22:59:00.000Z,4.68179
2019-03-06T23:59:00.000Z,4.578015
2019-03-07T00:59:00.000Z,4.427975
2019-03-07T01:59:00.000Z,4.14233
2019-03-07T02:59:00.000Z,3.88002
2019-03-07T03:59:00.000Z,3.887385
2019-03-07T04:59:00.000Z,4.20588
2019-03-07T05:59:00.000Z,4.63952
2019-03-07T06:59:00.000Z,4.971655
2019-03-07T07:59:00.000Z,5.09735
2019-03-07T08:59:00.000Z,4.87561
2019-03-07T09:59:00.000Z,4.146145
2019-03-07T10:59:00.000Z,3.21909
2019-03-07T11:59:00.000Z,3.0222550000000004
2019-03-07T12:59:00.000Z,3.521305
2019-03-07T13:59:00.000Z,3.922415
2019-03-07T14:59:00.000Z,4.10879
2019-03-07T15:59:00.000Z,4.11553
2019-03-07T16:59:00.000Z,4.00738
2019-03-07T17:59:00.000Z,3.944805
2019-03-07T18:59:00.000Z,3.9779450000000005
2019-03-07T19:59:00.000Z,4.140885
2019-03-07T20:59:00.000Z,4.484275
2019-03-07T21:59:00.000Z,4.889475
2019-03-07T22:59:00.000Z,5.19356
2019-03-07T23:59:00.000Z,5.23072
2019-03-08T00:59:00.000Z,4.96006
2019-03-08T01:59:00.000Z,4.552825
2019-03-08T02:59:00.000Z,4.258865
2019-03-08T03:59:00.000Z,4.269555
2019-03-08T04:59:00.000Z,4.48409
2019-03-08T05:59:00.000Z,4.610055
2019-03-08T06:59:00.000Z,4.538425
2019-03-08T07:59:00.000Z,4.33984
2019-03-08T08:59:00.000Z,4.042155
2019-03-08T09:59:00.000Z,3.7109000000000005
2019-03-08T10:59:00.000Z,3.55028
2019-03-08T11:59:00.000Z,3.598325
2019-03-08T12:59:00.000Z,3.6840000000000006
2019-03-08T13:59:00.000Z,3.703715
2019-03-08T14:59:00.000Z,3.5955450000000004
2019-03-08T15:59:00.000Z,3.41972
2019-03-08T16:59:00.000Z,3.3307000000000007
2019-03-08T17:59:00.000Z,3.330215
2019-03-08T18:59:00.000Z,3.35944
2019-03-08T19:59:00.000Z,3.59093
2019-03-08T20:59:00.000Z,4.25279
2019-03-08T21:59:00.000Z,5.18967
2019-03-08T22:59:00.000Z,5.81463
2019-03-08T23:59:00.000Z,5.658225
2019-03-09T00:59:00.000Z,4.89507
2019-03-09T01:59:00.000Z,4.15274
2019-03-09T02:59:00.000Z,3.79279
2019-03-09T03:59:00.000Z,3.8685700000000005
2019-03-09T04:59:00.000Z,4.22952
2019-03-09T05:59:00.000Z,4.490725
2019-03-09T06:59:00.000Z,4.51307
2019-03-09T07:59:00.000Z,4.36587
2019-03-09T08:59:00.000Z,4.1065
2019-03-09T09:59:00.000Z,3.62447
2019-03-09T10:59:00.000Z,3.1006100000000005
2019-03-09T11:59:00.000Z,3.245925
2019-03-09T12:59:00.000Z,3.8685000000000005
2019-03-09T13:59:00.000Z,4.159305
2019-03-09T14:59:00.000Z,3.87527
2019-03-09T15:59:00.000Z,3.280355
2019-03-09T16:59:00.000Z,2.858465
2019-03-09T17:59:00.000Z,2.85974
2019-03-09T18:59:00.000Z,2.7545000000000006
2019-03-09T19:59:00.000Z,2.198125
2019-03-09T20:59:00.000Z,1.713865
2019-03-09T21:59:00.000Z,1.7551250000000003
2019-03-09T22:59:00.000Z,1.643485
2019-03-09T23:59:00.000Z,1.253805
2019-03-10T00:59:00.000Z,1.176365
2019-03-10T02:59:00.000Z,1.16521
2019-03-10T03:59:00.000Z,1.13043
2019-03-10T04:59:00.000Z,1.104425
2019-03-10T05:59:00.000Z,1.11132
2019-03-10T06:59:00.000Z,1.20634
2019-03-10T07:59:00.000Z,1.4078350000000002
2019-03-10T08:59:00.000Z,1.67191
2019-03-10T09:59:00.000Z,2.03233
2019-03-10T10:59:00.000Z,2.38962
2019-03-10T11:59:00.000Z,2.56089
2019-03-10T12:59:00.000Z,2.686175
2019-03-10T13:59:00.000Z,2.86325
2019-03-10T14:59:00.000Z,3.016645
2019-03-10T15:59:00.000Z,3.108965
2019-03-10T16:59:00.000Z,3.144195
2019-03-10T17:59:00.000Z,3.13495
2019-03-10T18:59:00.000Z,3.135695
2019-03-10T19:59:00.000Z,3.2542250000000004
2019-03-10T20:59:00.000Z,3.49883
2019-03-10T21:59:00.000Z,3.570485
2019-03-10T22:59:00.000Z,3.2260650000000006
2019-03-10T23:59:00.000Z,2.7841700000000005
2019-03-11T00:59:00.000Z,2.583155
2019-03-11T01:59:00.000Z,2.41087
2019-03-11T02:59:00.000Z,2.06289
2019-03-11T03:59:00.000Z,1.7893
2019-03-11T04:59:00.000Z,1.726175
2019-03-11T05:59:00.000Z,1.80942
2019-03-11T06:59:00.000Z,1.992575
2019-03-11T07:59:00.000Z,2.235135
2019-03-11T08:59:00.000Z,2.3442
2019-03-11T09:59:00.000Z,1.97018
2019-03-11T10:59:00.000Z,1.673885
2019-03-11T11:59:00.000Z,2.16455
2019-03-11T12:59:00.000Z,2.61642
2019-03-11T13:59:00.000Z,2.50994
2019-03-11T14:59:00.000Z,2.271635
2019-03-11T15:59:00.000Z,2.13645
2019-03-11T16:59:00.000Z,2.27787
2019-03-11T17:59:00.000Z,2.681755
2019-03-11T18:59:00.000Z,3.2006800000000006
