,Time,DO,Month,NH4,NO3,Temperature
307,2018-03-04T19:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.22222222222222
308,2018-03-04T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
309,2018-03-04T21:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
310,2018-03-04T22:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
311,2018-03-04T23:00:00.000Z,0.2,3,3.3222666666666667,0.0,12.22222222222222
312,2018-03-05T00:00:00.000Z,0.2,3,3.3222666666666667,0.0,12.22222222222222
313,2018-03-05T01:00:00.000Z,0.2,3,3.312266666666667,0.0,12.22222222222222
314,2018-03-05T02:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
315,2018-03-05T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
316,2018-03-05T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
317,2018-03-05T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
318,2018-03-05T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
319,2018-03-05T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
320,2018-03-05T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
321,2018-03-05T09:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.22222222222222
322,2018-03-05T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
323,2018-03-05T11:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.22222222222222
324,2018-03-05T12:00:00.000Z,0.4,3,3.3022666666666667,0.0,12.22222222222222
325,2018-03-05T13:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.22222222222222
326,2018-03-05T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
327,2018-03-05T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
328,2018-03-05T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
329,2018-03-05T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
330,2018-03-05T18:00:00.000Z,0.2,3,3.312266666666667,0.0,12.22222222222222
331,2018-03-05T19:00:00.000Z,0.3,3,3.352266666666667,0.0,12.22222222222222
332,2018-03-05T20:00:00.000Z,0.3,3,3.392266666666667,0.0,12.22222222222222
333,2018-03-05T21:00:00.000Z,0.2,3,3.392266666666667,0.0,12.22222222222222
334,2018-03-05T22:00:00.000Z,0.2,3,3.372266666666667,0.0,12.22222222222222
335,2018-03-05T23:00:00.000Z,0.2,3,3.3422666666666667,0.0,12.22222222222222
336,2018-03-06T00:00:00.000Z,0.2,3,3.3222666666666667,0.0,12.22222222222222
337,2018-03-06T01:00:00.000Z,0.2,3,3.312266666666667,0.0,12.22222222222222
338,2018-03-06T02:00:00.000Z,0.2,3,3.3222666666666667,0.0,12.22222222222222
339,2018-03-06T03:00:00.000Z,0.3,3,3.332266666666667,0.0,12.22222222222222
340,2018-03-06T04:00:00.000Z,0.3,3,3.3422666666666667,0.0,12.22222222222222
341,2018-03-06T05:00:00.000Z,0.2,3,3.332266666666667,0.0,12.22222222222222
342,2018-03-06T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
343,2018-03-06T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
344,2018-03-06T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
345,2018-03-06T09:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.22222222222222
346,2018-03-06T10:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.22222222222222
347,2018-03-06T11:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.22222222222222
348,2018-03-06T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
349,2018-03-06T13:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
350,2018-03-06T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
351,2018-03-06T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
352,2018-03-06T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.22222222222222
353,2018-03-06T17:00:00.000Z,0.3,3,3.312266666666667,0.0,12.22222222222222
354,2018-03-06T18:00:00.000Z,0.3,3,3.372266666666667,0.0,12.22222222222222
355,2018-03-06T19:00:00.000Z,0.3,3,3.452266666666667,0.0,12.22222222222222
356,2018-03-06T20:00:00.000Z,0.3,3,3.442266666666667,0.0,12.22222222222222
357,2018-03-06T21:00:00.000Z,0.3,3,3.3822666666666668,0.0,12.22222222222222
358,2018-03-06T22:00:00.000Z,0.3,3,3.3422666666666667,0.0,12.22222222222222
359,2018-03-06T23:00:00.000Z,0.3,3,3.312266666666667,0.0,12.22222222222222
360,2018-03-07T00:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
361,2018-03-07T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
362,2018-03-07T02:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
363,2018-03-07T03:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
364,2018-03-07T04:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
365,2018-03-07T05:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
366,2018-03-07T06:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
367,2018-03-07T07:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
368,2018-03-07T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
369,2018-03-07T09:00:00.000Z,0.1,3,3.3022666666666667,0.0,11.666666666666666
370,2018-03-07T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
371,2018-03-07T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
372,2018-03-07T12:00:00.000Z,3.3,3,3.3022666666666667,0.0,11.666666666666666
373,2018-03-07T13:00:00.000Z,0.7,3,3.3022666666666667,0.0,11.666666666666666
374,2018-03-07T14:00:00.000Z,1.4,3,3.3022666666666667,0.0,11.666666666666666
375,2018-03-07T15:00:00.000Z,2.0,3,3.3022666666666667,0.0,11.666666666666666
376,2018-03-07T16:00:00.000Z,1.2,3,3.3022666666666667,0.0,11.666666666666666
377,2018-03-07T17:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
378,2018-03-07T18:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
379,2018-03-07T19:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
380,2018-03-07T20:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
381,2018-03-07T21:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
382,2018-03-07T22:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
383,2018-03-07T23:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
384,2018-03-08T00:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.77777777777778
385,2018-03-08T01:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.77777777777778
386,2018-03-08T02:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.77777777777778
387,2018-03-08T03:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.77777777777778
388,2018-03-08T04:00:00.000Z,0.3,3,3.312266666666667,0.0,12.77777777777778
389,2018-03-08T05:00:00.000Z,0.3,3,3.312266666666667,0.0,12.77777777777778
390,2018-03-08T06:00:00.000Z,0.3,3,3.312266666666667,0.0,12.77777777777778
391,2018-03-08T07:00:00.000Z,0.3,3,3.312266666666667,0.0,12.77777777777778
392,2018-03-08T08:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.77777777777778
393,2018-03-08T09:00:00.000Z,0.3,3,3.332266666666667,0.0,12.77777777777778
394,2018-03-08T10:00:00.000Z,0.3,3,3.422266666666667,0.0,12.77777777777778
395,2018-03-08T11:00:00.000Z,0.3,3,3.452266666666667,0.0,12.77777777777778
396,2018-03-08T12:00:00.000Z,0.3,3,3.412266666666667,0.0,12.77777777777778
397,2018-03-08T13:00:00.000Z,0.4,3,3.432266666666667,0.0,12.77777777777778
398,2018-03-08T14:00:00.000Z,0.3,3,3.492266666666667,0.0,12.77777777777778
399,2018-03-08T15:00:00.000Z,0.4,3,3.552266666666667,0.0,12.77777777777778
400,2018-03-08T16:00:00.000Z,0.2,3,3.542266666666667,0.0,12.77777777777778
401,2018-03-08T17:00:00.000Z,0.5,3,3.492266666666667,0.0,12.77777777777778
402,2018-03-08T18:00:00.000Z,0.3,3,3.492266666666667,0.0,12.77777777777778
403,2018-03-08T19:00:00.000Z,0.3,3,3.5922666666666667,0.0,12.77777777777778
404,2018-03-08T20:00:00.000Z,0.2,3,3.702266666666667,0.0,12.77777777777778
405,2018-03-08T21:00:00.000Z,0.2,3,3.762266666666667,0.0,12.77777777777778
406,2018-03-08T22:00:00.000Z,0.2,3,3.772266666666667,0.0,12.77777777777778
407,2018-03-08T23:00:00.000Z,0.2,3,3.752266666666667,0.0,12.77777777777778
408,2018-03-09T00:00:00.000Z,0.2,3,3.702266666666667,0.0,12.77777777777778
409,2018-03-09T01:00:00.000Z,0.2,3,3.622266666666667,0.0,12.77777777777778
410,2018-03-09T02:00:00.000Z,0.2,3,3.542266666666667,0.0,12.77777777777778
411,2018-03-09T03:00:00.000Z,0.2,3,3.502266666666667,0.0,12.77777777777778
412,2018-03-09T04:00:00.000Z,0.2,3,3.482266666666667,0.0,12.77777777777778
413,2018-03-09T05:00:00.000Z,0.2,3,3.482266666666667,0.0,12.77777777777778
414,2018-03-09T06:00:00.000Z,0.2,3,3.472266666666667,0.0,12.77777777777778
415,2018-03-09T07:00:00.000Z,0.2,3,3.452266666666667,0.0,12.77777777777778
416,2018-03-09T08:00:00.000Z,0.2,3,3.432266666666667,0.0,12.77777777777778
417,2018-03-09T09:00:00.000Z,0.1,3,3.412266666666667,0.0,12.77777777777778
418,2018-03-09T10:00:00.000Z,0.2,3,3.4022666666666668,0.0,12.77777777777778
419,2018-03-09T11:00:00.000Z,0.2,3,3.3822666666666668,0.0,12.77777777777778
420,2018-03-09T12:00:00.000Z,0.3,3,3.332266666666667,0.0,12.77777777777778
421,2018-03-09T13:00:00.000Z,0.3,3,3.3022666666666667,0.0,12.77777777777778
422,2018-03-09T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
423,2018-03-09T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
424,2018-03-09T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
425,2018-03-09T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
426,2018-03-09T18:00:00.000Z,0.2,3,3.3622666666666667,0.0,12.77777777777778
427,2018-03-09T19:00:00.000Z,0.2,3,3.472266666666667,0.0,12.77777777777778
428,2018-03-09T20:00:00.000Z,0.2,3,3.502266666666667,0.0,12.77777777777778
429,2018-03-09T21:00:00.000Z,0.2,3,3.472266666666667,0.0,12.77777777777778
430,2018-03-09T22:00:00.000Z,0.2,3,3.412266666666667,0.0,12.77777777777778
431,2018-03-09T23:00:00.000Z,0.2,3,3.3422666666666667,0.0,12.77777777777778
432,2018-03-10T00:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
433,2018-03-10T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
434,2018-03-10T02:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
435,2018-03-10T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
436,2018-03-10T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
437,2018-03-10T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
438,2018-03-10T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
439,2018-03-10T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
440,2018-03-10T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
441,2018-03-10T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
442,2018-03-10T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
443,2018-03-10T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
444,2018-03-10T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
445,2018-03-10T13:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
446,2018-03-10T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
447,2018-03-10T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
448,2018-03-10T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
449,2018-03-10T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
450,2018-03-10T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
451,2018-03-10T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
452,2018-03-10T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
453,2018-03-10T21:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
454,2018-03-10T22:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
455,2018-03-10T23:00:00.000Z,0.2,3,3.3022666666666667,0.0,12.77777777777778
456,2018-03-11T00:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
457,2018-03-11T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
458,2018-03-11T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
459,2018-03-11T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
460,2018-03-11T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
461,2018-03-11T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
462,2018-03-11T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
463,2018-03-11T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
464,2018-03-11T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
465,2018-03-11T10:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
466,2018-03-11T11:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
467,2018-03-11T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
468,2018-03-11T13:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
469,2018-03-11T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
470,2018-03-11T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
471,2018-03-11T16:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
472,2018-03-11T17:00:00.000Z,0.3,3,3.3022666666666667,0.0,11.666666666666666
473,2018-03-11T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
474,2018-03-11T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
475,2018-03-11T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
476,2018-03-11T21:00:00.000Z,0.2,3,3.3022666666666667,0.0,11.666666666666666
477,2018-03-11T22:00:00.000Z,0.2,3,3.3422666666666667,0.0,11.666666666666666
478,2018-03-11T23:00:00.000Z,0.2,3,3.3822666666666668,0.0,11.666666666666666
479,2018-03-12T00:00:00.000Z,0.2,3,3.3822666666666668,0.0,13.333333333333334
480,2018-03-12T01:00:00.000Z,0.2,3,3.352266666666667,0.0,13.333333333333334
481,2018-03-12T02:00:00.000Z,0.2,3,3.312266666666667,0.0,13.333333333333334
482,2018-03-12T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
483,2018-03-12T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
484,2018-03-12T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
485,2018-03-12T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
486,2018-03-12T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
487,2018-03-12T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
488,2018-03-12T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
489,2018-03-12T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
490,2018-03-12T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
491,2018-03-12T12:00:00.000Z,0.3,3,3.3022666666666667,0.0,13.333333333333334
492,2018-03-12T13:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
493,2018-03-12T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
494,2018-03-12T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
495,2018-03-12T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
496,2018-03-12T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
497,2018-03-12T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
498,2018-03-12T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
499,2018-03-12T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
500,2018-03-12T21:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
501,2018-03-12T22:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
502,2018-03-12T23:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
503,2018-03-13T00:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
504,2018-03-13T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
505,2018-03-13T02:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
506,2018-03-13T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
507,2018-03-13T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
508,2018-03-13T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
509,2018-03-13T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
510,2018-03-13T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
511,2018-03-13T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
512,2018-03-13T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
513,2018-03-13T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
514,2018-03-13T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
515,2018-03-13T12:00:00.000Z,0.2,3,3.3022666666666667,0.0515400000000001,13.333333333333334
516,2018-03-13T13:00:00.000Z,0.2,3,3.3022666666666667,0.2796850000000002,13.333333333333334
517,2018-03-13T14:00:00.000Z,0.2,3,3.3022666666666667,0.0317600000000002,13.333333333333334
518,2018-03-13T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
519,2018-03-13T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
520,2018-03-13T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
521,2018-03-13T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
522,2018-03-13T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
523,2018-03-13T20:00:00.000Z,0.2,3,3.312266666666667,0.0,13.333333333333334
524,2018-03-13T21:00:00.000Z,0.9,3,3.332266666666667,0.0,13.333333333333334
525,2018-03-13T22:00:00.000Z,0.2,3,3.332266666666667,0.1425600000000004,13.333333333333334
526,2018-03-13T23:00:00.000Z,0.2,3,3.312266666666667,0.2409200000000004,13.333333333333334
527,2018-03-14T00:00:00.000Z,0.2,3,3.3022666666666667,0.2792650000000001,13.333333333333334
528,2018-03-14T01:00:00.000Z,0.2,3,3.3022666666666667,0.2713800000000002,13.333333333333334
529,2018-03-14T02:00:00.000Z,0.2,3,3.3022666666666667,0.1925850000000002,13.333333333333334
530,2018-03-14T03:00:00.000Z,0.2,3,3.3022666666666667,0.0596000000000001,13.333333333333334
531,2018-03-14T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
532,2018-03-14T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
533,2018-03-14T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
534,2018-03-14T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
535,2018-03-14T08:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
536,2018-03-14T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
537,2018-03-14T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
538,2018-03-14T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
539,2018-03-14T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
540,2018-03-14T13:00:00.000Z,0.1,3,3.3022666666666667,0.0,13.333333333333334
541,2018-03-14T14:00:00.000Z,0.1,3,3.3022666666666667,0.0,13.333333333333334
542,2018-03-14T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
543,2018-03-14T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
544,2018-03-14T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
545,2018-03-14T18:00:00.000Z,0.2,3,3.3022666666666667,0.17334,13.333333333333334
546,2018-03-14T19:00:00.000Z,0.2,3,3.3022666666666667,0.3191000000000001,13.333333333333334
547,2018-03-14T20:00:00.000Z,0.2,3,3.3022666666666667,0.2468700000000003,13.333333333333334
548,2018-03-14T21:00:00.000Z,0.2,3,3.3022666666666667,0.1760550000000003,13.333333333333334
549,2018-03-14T22:00:00.000Z,0.2,3,3.3022666666666667,0.1688500000000004,13.333333333333334
550,2018-03-14T23:00:00.000Z,0.2,3,3.3022666666666667,0.1567550000000004,13.333333333333334
551,2018-03-15T00:00:00.000Z,0.2,3,3.3022666666666667,0.0407200000000003,13.333333333333334
552,2018-03-15T01:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
553,2018-03-15T02:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
554,2018-03-15T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
555,2018-03-15T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
556,2018-03-15T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
557,2018-03-15T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
558,2018-03-15T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
559,2018-03-15T08:00:00.000Z,0.1,3,3.3022666666666667,0.0,13.333333333333334
560,2018-03-15T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
561,2018-03-15T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
562,2018-03-15T11:00:00.000Z,0.3,3,3.3022666666666667,0.0,13.333333333333334
563,2018-03-15T12:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
564,2018-03-15T13:00:00.000Z,0.2,3,3.3022666666666667,0.1854650000000002,13.333333333333334
565,2018-03-15T14:00:00.000Z,0.2,3,3.3022666666666667,0.0858700000000003,13.333333333333334
566,2018-03-15T15:00:00.000Z,0.1,3,3.3022666666666667,0.0,13.333333333333334
567,2018-03-15T16:00:00.000Z,0.1,3,3.3022666666666667,0.0,13.333333333333334
568,2018-03-15T17:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
569,2018-03-15T18:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
570,2018-03-15T19:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
571,2018-03-15T20:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
572,2018-03-15T21:00:00.000Z,0.2,3,3.3022666666666667,0.196155,13.333333333333334
573,2018-03-15T22:00:00.000Z,0.2,3,3.3022666666666667,0.4527700000000001,13.333333333333334
574,2018-03-15T23:00:00.000Z,0.2,3,3.3022666666666667,0.5518100000000001,13.333333333333334
575,2018-03-16T00:00:00.000Z,0.2,3,3.3022666666666667,0.4771150000000004,13.333333333333334
576,2018-03-16T01:00:00.000Z,0.2,3,3.3022666666666667,0.3015200000000004,13.333333333333334
577,2018-03-16T02:00:00.000Z,0.2,3,3.3022666666666667,0.0472350000000001,13.333333333333334
578,2018-03-16T03:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
579,2018-03-16T04:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
580,2018-03-16T05:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
581,2018-03-16T06:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
582,2018-03-16T07:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
583,2018-03-16T08:00:00.000Z,0.2,3,3.3022666666666667,0.0095750000000003,13.333333333333334
584,2018-03-16T09:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
585,2018-03-16T10:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
586,2018-03-16T11:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
587,2018-03-16T12:00:00.000Z,0.2,3,3.3022666666666667,0.1746850000000002,13.333333333333334
588,2018-03-16T13:00:00.000Z,0.2,3,3.3022666666666667,0.0494250000000002,13.333333333333334
589,2018-03-16T14:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
590,2018-03-16T15:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
591,2018-03-16T16:00:00.000Z,0.2,3,3.3022666666666667,0.0,13.333333333333334
